Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,QuadClass,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
PRK,SLE,8.0,19840313,1,8.0,9,3.33333333333333,40.0,24.245,127.0,56.8829,2
PRK,SOM,1.8999999999999997,19840413,1,1.9,9,0.0,10.0,12.5,49.0,48.5,2
PRK,SVK,4.46,19841227,1,5.514285714285714,15,0.5952380952380942,43.43412857142857,47.4286,80.57285714285715,34.857142857142854,7
PRK,SWE,-1.7333333333333334,19840517,4,-1.28,15,4.6669815777043,39.60776,47.003879999999995,126.502,86.351,5
PRK,SYC,1.8999999999999997,19840522,1,1.9,9,2.63157894736842,-4.5833,-4.5833,55.6667,55.6667,1
PRK,SYR,1.8058823529411765,19840730,1,1.7857142857142858,17,4.117647058823532,36.86308571428572,35.0,75.73071428571428,38.0,7
PRK,TCD,-4.0,19840612,3,-4.0,4,2.81124497991968,15.0,15.0,19.0,19.0,1
PRK,TGO,1.7,19840719,1,1.7,38,4.259259259259258,13.25,6.0,32.45835,0.875025,8
PRK,THA,3.262162162162162,19841212,1,3.3285714285714287,37,6.184310695817435,29.011085714285713,14.857142857142858,116.43142857142857,101.57142857142857,7
PRK,TZA,2.7723214285714284,19841219,2,2.7588235294117647,112,5.6664210054252315,3.3199294117647056,-2.0812117647058823,43.35744705882353,32.85911176470589,17
PRK,UGA,3.2268292682926827,19841118,2,4.071428571428571,41,3.219814253042331,4.428571428571429,-1.276508,41.857142857142854,28.349557142857144,7
PRK,USA,1.928705148205928,19841217,4,1.6703030303030304,641,6.120262493125476,37.85610181818182,37.662757575757574,99.0884503030303,-23.53197090909091,165
PRK,VNM,3.555172413793103,19840607,1,3.516666666666667,29,8.926694469874214,41.7211,29.250733333333333,94.44069999999999,83.2052,6
PRK,YEM,4.279245283018868,19841101,1,4.24,53,5.558977327258248,15.353879999999998,13.70334,51.525999999999996,35.99166,10
PRK,ZAF,3.4,19840815,1,3.4,7,6.824146981627297,-14.666666666666666,-17.0,11.333333333333334,13.666666666666666,3
PRK,ZMB,2.3309859154929575,19840814,1,2.28125,71,5.925985286628836,3.2102374999999994,-8.9821125,52.9526125,30.201362500000002,16
PRK,ZWE,4.666666666666667,19840715,2,4.3999999999999995,9,7.145198581302718,19.346266666666665,-19.4053,93.83666666666666,30.913700000000002,3
PRT,AFR,3.5038781163434907,19841221,4,3.506122448979592,361,4.25954234484438,22.182078265306124,-8.728568367346938,-5.382718775510204,11.686288163265305,98
PRT,AGO,-0.5237037037037037,19841230,4,0.02941176470588231,270,3.958145234684842,22.257281176470592,-2.3168008235294115,-8.08969894117647,10.831448588235295,85
PRT,ALB,1.8999999999999997,19840608,1,1.9,6,10.8108108108108,41.3275,41.3275,19.8189,19.8189,2
PRT,ARG,3.34,19840925,1,3.314285714285714,20,5.03496094050123,30.642857142857142,-14.283557142857143,-23.428571428571427,-63.39722857142857,7
PRT,AUS,5.5,19840909,1,5.2,28,2.8159340659340626,33.52144285714286,-4.254757142857143,-7.342855714285714,73.55238142857142,7
PRT,AUT,2.08,19840528,1,2.145454545454545,50,4.946976692129048,28.766672727272727,33.36362727272728,-4.569696363636364,5.18180909090909,11
PRT,BEL,4.367857142857143,19841204,1,4.133333333333334,28,3.252641084134482,39.088911111111116,46.696288888888894,-7.866664444444445,0.9055555555555554,9
PRT,BGR,-6.730434782608695,19841122,4,-1.2999999999999998,23,3.7879129916959,34.868587500000004,26.3235,4.10558,4.960925,8
PRT,BOL,-9.5,19840703,4,-9.5,4,4.6908315565032,11.5,-16.5,-38.075,-68.15,2
PRT,BRA,2.4499999999999997,19840919,1,1.4,8,1.065320998037565,15.366665000000001,-19.39165,-35.95,-46.10835,2
PRT,CAN,1.9318181818181819,19841011,3,1.9,44,5.930693896039461,46.119381818181814,50.770900000000005,-16.55638181818182,-44.82910909090909,11
PRT,CHE,2.438095238095238,19840531,1,2.5749999999999997,63,5.235230542671322,28.16146875,31.64583125,-2.8541656250000003,4.3333312500000005,16
PRT,CHL,2.8,19840420,1,2.8,7,4.34782608695652,38.7167,-30.0,-9.13333,-71.0,1
PRT,CHN,3.4555555555555557,19841216,2,3.347727272727273,135,5.789171583145669,38.98953863636364,36.072745454545455,13.060577045454545,81.09918636363636,44
PRT,COD,3.0,19840901,1,3.6999999999999997,48,6.899394354545524,24.944444444444443,26.444444444444443,-1.1111111111111112,-4.444444444444445,9
PRT,COG,1.1962962962962962,19840901,1,0.76,27,5.805291918320391,6.741056,-1.358944,3.76922,8.36922,5
PRT,COL,3.496774193548387,19840929,1,3.5,31,6.751678262388398,34.458333333333336,2.3333333333333335,-16.0,-71.66666666666667,12
PRT,CPV,1.825,19841101,4,1.25,40,4.371244193535218,32.33195833333333,20.347216666666668,-10.550656666666667,-26.9512175,12
PRT,CRI,1.0,19840929,1,1.0,4,7.90884718498659,39.5,10.0,-8.0,-84.0,1
PRT,CUB,-3.6750000000000003,19841119,4,-3.566666666666667,24,5.390610707811536,24.23997777777778,13.142433333333335,-7.624510000000001,-30.064540000000004,9
PRT,CZE,1.8999999999999997,19841015,1,1.9,9,5.3030303030303,45.25,50.0833,0.5,14.4667,2
PRT,DEU,4.720000000000001,19841112,1,4.675,10,3.5772750123883776,41.912525,51.37915,-6.8791642500000005,10.06668325,4
PRT,DNK,4.0,19840111,1,4.0,9,6.07476635514019,50.75,47.5,1.0,16.0,2
PRT,DZA,2.8,19840908,1,2.7999999999999994,10,4.89341132111954,37.893499999999996,36.068900000000006,-5.969213333333333,1.3978266666666668,3
PRT,EGY,4.0,19840925,1,4.0,9,2.68817204301075,38.1111,9.441133333333333,-0.05556666666666684,-12.722966666666666,3
PRT,ESP,2.6142335766423357,19841219,4,1.9402985074626866,274,4.500099175606286,34.66904776119403,33.78623432835821,-7.683032089552238,-6.029832985074627,67
PRT,EUR,3.051612903225806,19841203,1,3.1199999999999997,62,5.758589578014865,32.59674,27.424053333333333,-5.91855,-7.6888146666666675,15
PRT,FRA,3.2163636363636363,19840906,4,2.0875,55,3.8653793983812816,33.8177,37.52083125,-8.000315625,2.933333125,16
PRT,GBR,2.5275229357798166,19841230,3,2.734210526315789,109,4.6803157833795765,34.53027631578947,39.092102631578946,-1.687944263157895,8.630677421052633,38
PRT,GIN,5.438461538461539,19841119,2,5.779999999999999,13,5.321097833817992,21.35668,10.45334,-4.969992,-7.7766459999999995,5
PRT,GNB,4.6881355932203395,19841206,3,4.345000000000001,59,4.485856455807206,26.375010000000003,14.4897535,-5.623329,-8.055768,20
PRT,GRC,5.5,19841009,1,5.5,18,3.7376632896149147,45.958325,38.49165,1.7083249999999999,22.86665,4
PRT,GTM,1.0,19840929,1,1.0,4,7.90884718498659,39.5,15.5,-8.0,-90.25,1
PRT,HND,1.0,19840929,1,1.0,4,7.90884718498659,39.5,14.1,-8.0,-87.2167,1
PRT,HUN,3.7749999999999995,19840615,1,3.3899999999999997,36,3.918563162970103,39.5,47.3,-8.0,14.35831,10
PRT,IDN,1.7272727272727273,19840919,4,2.8333333333333335,22,2.6878241314424685,18.78611666666667,11.36945,15.811111666666667,37.144445,6
PRT,IND,2.8,19840408,1,2.7999999999999994,4,1.92307692307692,38.7167,34.4,-9.13333,52.13333333333333,3
PRT,IRL,3.5,19841205,1,3.5,3,7.37913486005089,39.75,46.41655,-6.0,-7.124445,2
PRT,IRQ,-1.25,19841106,4,-1.6666666666666667,10,4.81927710843374,37.00566666666666,39.55573333333333,8.687413333333332,29.513711,3
PRT,ISR,2.1882352941176473,19841106,4,1.3454545454545455,17,4.994049705977192,35.979409090909094,33.698054545454546,0.1324190909090907,13.273951818181816,11
PRT,ITA,3.975700934579439,19841219,4,3.6535714285714285,107,4.386282163354552,36.014832142857145,38.343,-1.280375,4.530505,28
PRT,JOR,-3.4,19840628,4,-2.6,15,3.4269638853019857,37.43805,34.536080000000005,1.2465059999999997,10.249683999999998,10
PRT,JPN,2.2125,19840619,2,1.5875,16,3.558707643814026,39.0625,36.1875,10.25,111.5,8
PRT,KOR,2.26,19840616,1,2.3499999999999996,10,6.162947580058465,38.337375,37.5664,59.2166675,127.0,4
PRT,LBY,-0.7310344827586208,19840428,4,-3.6,29,2.896145696154445,39.5,37.565416666666664,-8.0,6.491111,6
PRT,MAR,4.051724137931035,19841011,4,3.6625,58,4.451892203271305,33.03245625,30.588725,-5.422000000000001,-4.48693875,16
PRT,MEX,3.6307692307692303,19840929,1,3.6,13,8.077264101360486,39.75,15.166666666666666,-6.0,-89.66666666666667,6
PRT,MLT,1.9,19841109,1,1.9,2,1.69491525423729,39.5,35.8333,-8.0,14.5833,1
PRT,MOZ,2.213201320132013,19841230,4,2.6774193548387095,303,5.137958781027887,17.492540860215055,-4.468488924731182,4.7661552688172035,20.58575946236559,93
PRT,MRT,6.0,19840107,1,5.333333333333333,18,7.14285714285714,39.5,26.5,-8.0,-10.666666666666666,3
PRT,MWI,6.0,19841023,2,6.0,9,7.13648528099911,13.0,-19.73265,13.0,33.2946,2
PRT,NAM,0.4,19840302,1,0.4,5,5.6980056980057,6.76735,-28.24335,12.294599999999999,17.750149999999998,2
PRT,NIC,1.0,19840929,1,1.0,8,11.95527881076613,30.40556666666667,12.716933333333335,-34.044443333333334,-85.42276666666667,3
PRT,PAN,3.6307692307692303,19840929,1,3.6,13,8.077264101360486,39.75,9.666666666666666,-6.0,-81.0,6
PRT,PER,3.215384615384615,19840731,1,3.25,26,5.156525839301363,31.75,1.390550000000001,-21.5,-68.902725,8
PRT,PHL,2.8,19840308,1,2.8,2,3.52112676056338,38.7167,13.0,-9.13333,122.0,1
PRT,POL,3.1,19841102,1,3.0,12,5.012583789792637,41.583333333333336,46.14143333333334,-3.3333333333333335,1.3059666666666672,6
PRT,PRK,2.8,19840404,1,2.8,9,4.0,38.7167,38.7167,-9.13333,-9.13333,1
PRT,PRT,1.6684014869888477,19841219,4,1.8493243243243243,538,5.078506193362642,34.0029768918919,34.8576795945946,-8.861519033783784,-7.26594552027027,148
PRT,PSE,-5.115384615384615,19840628,4,-2.3333333333333335,26,4.20377184094989,37.80948333333333,36.747233333333334,-0.8362483333333334,6.141661666666667,6
PRT,RUS,4.0,19840211,2,4.9,14,8.073380867498514,29.12555,51.334450000000004,14.1539,39.04945,4
PRT,SEN,1.45,19840107,1,1.3599999999999999,18,0.584795321637427,28.230020000000003,17.913339999999998,-10.279998,-12.543326,5
PRT,SLV,-0.09090909090909091,19840929,3,0.0,11,7.191054032435915,38.84725,17.8974,-8.944441666666668,-75.810405,6
PRT,STP,1.9,19840320,1,1.9,10,3.96039603960396,38.7167,0.9750015000000001,-9.13333,7.074999999999999,4
PRT,TMP,3.503448275862069,19840907,1,3.55,29,3.3459483128395737,28.57084,22.2104925,0.9978262499999992,26.15525125,8
PRT,TZA,8.0,19840302,1,8.0,9,0.0,-6.0,39.5,35.0,-8.0,1
PRT,USA,3.0995085995085994,19841209,4,2.3976744186046512,407,5.914299218119478,35.10917186046512,35.212233643410855,-19.30058573643411,-56.84259790697674,129
PRT,VAT,0.3736842105263157,19840505,3,0.4666666666666666,19,5.999347098731355,39.659016666666666,38.95686666666666,-5.072621666666667,13.904766666666667,6
PRT,VEN,1.4883720930232556,19840929,4,2.32,43,6.143151469960386,35.46666666666667,10.524446666666668,-14.4,-68.01778,15
PRT,WST,-4.224137931034483,19841209,4,-5.333333333333333,29,4.2129467711874815,41.52073333333333,38.928666666666665,-7.596251666666667,3.192861666666666,6
PRT,ZAF,2.56144578313253,19841123,3,2.4675675675675675,83,3.4712916535390295,29.652210810810814,-11.372167567567567,-1.3699529729729734,17.662407567567566,37
PRT,ZMB,-10.0,19840224,4,-10.0,2,4.02298850574713,44.23335,22.5,3.1833349999999996,65.0,2
PRY,ARG,2.6719298245614036,19841014,4,2.44,57,4.461980477399543,-23.85919,-25.280920000000002,-55.65002500000001,-58.771339999999995,20
PRY,BOL,-4.0,19840214,4,-4.0,10,5.260711692084243,-25.2667,-31.0889,-57.6667,-61.8889,3
PRY,BRA,3.7386363636363638,19841026,4,2.6,44,3.110897505155966,-17.52501,-18.32667,-46.96668,-49.26667,10
PRY,CHL,3.828333333333333,19841103,4,3.5052631578947366,60,4.568654622568386,-19.293868421052633,-18.33772105263158,-55.81843684210527,-56.853521052631585,19
PRY,DEU,0.75,19841219,4,0.64,56,5.410903578105328,-6.962692,38.757328,-41.666692000000005,-1.7293387999999998,25
PRY,EUR,-0.16666666666666666,19840223,3,0.75,6,4.66532116824846,-29.35835,8.774999999999999,-64.1667,-30.833350000000003,2
PRY,GBR,-9.0,19840221,4,-9.0,2,3.04709141274238,-25.2667,51.5,-57.6667,-0.116667,1
PRY,HND,-10.0,19840601,4,-10.0,12,6.30120660816232,-10.477766666666666,14.711133333333335,-68.14999999999999,-87.8,6
PRY,JPN,1.9,19840611,1,1.9,8,3.2258064516129,35.685,35.685,139.751,139.751,2
PRY,KOR,1.9,19840619,1,1.9,21,0.9090909090909101,-10.4,25.6,-21.0,90.3,5
PRY,PAN,0.0,19841014,1,0.0,2,5.90277777777778,-25.2667,9.0,-57.6667,-80.0,2
PRY,PRY,1.4642105263157894,19841123,4,1.6800000000000002,95,5.433294360897092,-10.127522500000001,-12.77169,-46.987105,-50.8787725,40
PRY,SLV,1.7272727272727268,19840129,1,1.52,11,5.152245976459284,-9.118279999999999,13.014679999999998,-70.08394000000001,-88.25892,5
PRY,URY,0.4625,19840924,4,0.32727272727272727,40,2.8801560605646244,-18.972736363636365,-20.37879090909091,-49.12122727272727,-48.81819090909091,11
PRY,USA,0.5524390243902438,19841219,4,0.5345454545454545,164,5.743296437412653,-9.415603636363636,23.422707272727273,-59.32298,-78.55227636363637,55
PSE,AFR,1.2888888888888888,19840828,3,0.9666666666666667,36,5.137506451375065,19.17325,6.76155,3.7159666666666666,0.5235499999999996,6
PSE,ARE,2.8,19840514,1,2.8,4,8.10810810810811,20.0945,25.189,51.62715,55.2543,2
PSE,BGD,1.9000000000000001,19840510,1,1.9,9,1.16279069767442,30.262949999999996,30.262949999999996,50.29415,50.29415,2
PSE,BGR,2.0124999999999997,19840806,1,2.0799999999999996,8,2.347595607724344,40.83988,42.80998,28.236900000000002,23.99002,5
PSE,BHR,1.0,19840526,1,1.0,1,4.06147091108672,31.5,26.2361,34.75,50.5831,1
PSE,BRN,2.8,19841218,1,2.8,10,4.76190476190476,4.5,15.75,114.667,72.3335,2
PSE,CAN,4.333333333333333,19840625,1,5.0,9,9.044831524842966,38.458349999999996,52.708349999999996,-20.475,-85.35,2
PSE,CHE,4.0,19840125,1,4.0,18,8.13077963375855,43.723775,43.723775,-42.759100000000004,-42.759100000000004,4
PSE,CHN,2.67378640776699,19841125,2,2.7514285714285713,103,7.269305985319644,35.918748571428566,36.35219714285714,51.94076951428571,92.93571428571428,35
PSE,CYP,-4.760869565217392,19840802,4,-2.71,46,2.038029745390979,33.76792999999999,33.76022,34.40054,34.18527,10
PSE,CZE,3.4,19840917,1,3.4,5,0.0,50.1438,50.1438,14.1903,14.1903,1
PSE,DEU,1.9478260869565216,19841106,4,1.5285714285714285,23,5.779488825877217,39.59412857142858,44.35127142857142,25.188842857142856,18.56978571428571,7
PSE,DJI,2.35,19840404,1,2.5,30,3.7696678321678316,17.652783333333332,7.666666666666667,24.472216666666668,28.666666666666668,6
PSE,DZA,2.736326530612245,19841118,3,2.84392523364486,490,5.517879731954909,27.859296261682243,28.9556214953271,22.332819626168224,12.706030093457944,107
PSE,EGY,2.522191780821918,19841202,4,1.949,365,5.4506760576584465,27.640483,26.702963,29.0658346,27.8095696,100
PSE,FIN,1.0,19840309,1,1.0,24,5.6199231480130365,41.391866666666665,41.391866666666665,16.978066666666667,16.978066666666667,3
PSE,FJI,-10.0,19840401,4,-10.0,4,3.9039039039039003,15.377799999999999,-18.0,81.51113333333333,175.0,3
PSE,FRA,-2.730379746835443,19841009,4,-2.7583333333333333,79,3.586934446121713,34.0055125,36.43864583333333,20.004447083333332,13.176655416666668,24
PSE,GBR,2.5074074074074075,19841225,4,1.796153846153846,81,4.3270629454622505,35.131196153846155,46.061453846153846,-2.4141871923076916,-4.564624423076923,26
PSE,GIN,2.5538461538461537,19840401,1,2.92,39,4.423098397477194,14.97666,10.401834,11.41666,2.20756,5
PSE,GMB,4.0,19840924,1,4.0,2,4.53563714902808,26.50845,23.40265,36.9846,13.9136,2
PSE,GRC,-2.313888888888889,19841105,4,-0.5538461538461539,36,4.324317909622682,34.701676923076924,37.85550769230769,29.50329230769231,24.158415384615385,13
PSE,HUN,1.9,19840521,1,1.9,7,6.104651162790695,41.881550000000004,41.881550000000004,11.52528,11.52528,2
PSE,IDN,1.45,19840725,1,1.45,8,5.81395348837209,-6.17444,-6.17444,106.829,106.829,2
PSE,IRN,2.894642857142857,19841014,4,2.576470588235294,56,4.348744270032032,30.073123529411767,30.32190588235294,38.60385294117647,41.508256470588236,17
PSE,IRQ,2.1618279569892476,19841210,4,1.739622641509434,186,4.044170658454224,29.090028301886793,29.545854716981133,35.12813018867924,38.549256603773586,53
PSE,ISR,-1.8596938775510203,19841231,4,-1.4219489120151372,3528,4.3721883903398755,31.176838940397353,31.341601381267736,34.28542982592242,32.46889183159887,1057
PSE,ITA,0.9777777777777776,19841215,4,0.6733333333333332,45,4.452133863869212,34.39234666666666,35.66221333333333,6.482079999999999,11.425540000000002,15
PSE,JOR,2.676039697542533,19841231,4,2.6626168224299067,2116,5.6142723605413805,30.439296292834893,30.246450841121497,33.10144676012462,34.480795327102804,642
PSE,KWT,0.7987012987012986,19841206,3,1.0052631578947366,77,5.503924924429378,26.68026315789474,26.192763157894735,31.779747368421052,38.11696842105263,19
PSE,LBN,-2.2081218274111674,19841230,4,-2.5829931972789115,591,4.365093419412652,31.946615646258504,32.47109523809524,33.70611891156462,33.060354149659865,147
PSE,LBY,-3.5804469273743016,19841019,4,-2.973684210526316,179,3.6116458278141064,28.84070789473684,27.824468421052632,27.432444736842104,20.401847368421056,38
PSE,MAR,1.3689189189189188,19841212,3,1.2999999999999998,74,4.857870946333632,31.35483076923077,31.26718461538462,21.626271538461538,12.892815384615385,26
PSE,MEA,5.318181818181818,19840624,2,3.5,22,4.24137526099205,23.916674999999998,24.136125,28.8125,27.8833,4
PSE,MLI,1.8999999999999997,19840204,1,1.8999999999999997,19,4.6511627906976765,22.666666666666668,11.333333333333334,6.0,-2.6666666666666665,3
PSE,MOZ,-1.368421052631579,19841122,4,-3.4545454545454546,19,2.2443617451960836,-2.9862818181818187,-24.215100000000003,34.00250909090909,33.218236363636365,11
PSE,MYS,2.5428571428571423,19841025,1,1.9,14,5.9628562749987,24.7647925,24.4166675,46.095,51.4875,4
PSE,NIC,8.3,19840511,2,8.3,3,7.95454545454545,31.5,13.0,34.75,-85.0,1
PSE,PER,1.0,19840708,1,1.0,11,5.7392197678543075,31.8389,32.81666666666667,35.15,36.22776666666667,3
