Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,Material Cooperation,Verbal Cooperation,Verbal Conflict,Material Conflict,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
QAT,KWT,4.881751824817519,20061228,0.07971014492753623,0.9057971014492754,0.0,0.014492753623188406,3.468840579710145,411,5.755662555844492,26.101145652173912,27.604239855072464,48.16831355072464,49.462681159420285,138
QAT,LBN,2.3452847805788983,20061228,0.1662870159453303,0.6355353075170843,0.06378132118451026,0.13439635535307518,1.3758542141230068,1071,4.200388887532336,29.746790797266513,32.70990546697038,40.28165793394077,35.42204472209567,439
QAT,LBY,2.0799999999999996,20061029,0.0,1.0,0.0,0.0,2.0799999999999996,5,6.009712296133408,25.214679999999998,25.2,37.66332,23.71,5
QAT,LKA,-5.0,20061001,0.0,0.0,0.0,1.0,-5.0,3,5.663962860932555,16.21597,6.93194,65.5489,79.8478,2
QAT,MAR,1.0,20061117,0.2,0.2,0.0,0.6,-0.8,6,3.229728854136108,29.49366,28.627,6.78416,-8.0325,5
QAT,MEA,5.908571428571429,20061029,0.17647058823529413,0.8235294117647058,0.0,0.0,4.235294117647059,35,6.179252845514395,25.942276470588233,31.125694117647058,50.39075882352941,38.07404117647059,17
QAT,MLI,-7.2,20061118,0.0,0.0,0.0,1.0,-7.2,2,3.85802469135802,32.75,32.75,21.875,21.875,2
QAT,MMR,0.09090909090909091,20061122,0.0,0.6,0.4,0.0,-1.0,11,5.501224658423584,16.7,24.4,76.1834,65.7,5
QAT,MRT,3.8615384615384616,20060314,0.0,1.0,0.0,0.0,3.8615384615384616,13,3.66300366300366,24.18403846153846,21.427384615384614,41.13731538461538,15.147353846153845,13
QAT,MUS,8.0,20060413,0.0,1.0,0.0,0.0,8.0,2,10.1214574898785,2.6083499999999997,-20.2833,54.4,57.55,2
QAT,MYS,1.345408163265306,20061122,0.05434782608695652,0.9347826086956522,0.010869565217391304,0.0,1.3467391304347827,196,5.066531087454656,25.882803152173913,14.00413945652174,46.848177521739125,77.42453332608696,92
QAT,NAM,0.0,20060608,0.0,1.0,0.0,0.0,0.0,10,6.29281340332661,-22.285,-22.285,17.041800000000002,17.041800000000002,2
QAT,NGA,2.256,20061212,0.023809523809523808,0.9047619047619048,0.07142857142857142,0.0,2.4095238095238094,50,4.604657323089107,17.866040238095238,9.634347857142856,31.426979285714282,11.62351380952381,42
QAT,NLD,3.6999999999999997,20060927,0.0,1.0,0.0,0.0,3.0777777777777775,29,4.377003726751291,32.62151111111111,47.127066666666664,50.314366666666665,25.708810000000003,9
QAT,NOR,4.12,20061227,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,3.4,15,4.382576355288312,34.15335833333334,57.05169166666667,41.227758333333334,13.961108333333334,12
QAT,NPL,-0.22222222222222227,20061217,0.0,0.5,0.0,0.5,-0.4875000000000001,9,6.100850775046302,24.2275,25.87,62.458349999999996,82.6563,8
QAT,OMN,4.5137931034482754,20061225,0.1111111111111111,0.8888888888888888,0.0,0.0,4.480952380952381,145,6.258629271451427,24.983539682539682,23.174109523809523,51.856704761904766,53.96868095238095,63
QAT,PAK,0.3493150684931507,20061122,0.05,0.75,0.125,0.075,0.7525,219,5.233533581356664,27.78191875,30.391335000000005,52.364305,65.7014175,80
QAT,PGS,1.9823529411764707,20060525,0.07692307692307693,0.9230769230769231,0.0,0.0,2.5923076923076924,17,6.0724720295538885,25.29526153846154,26.89190769230769,50.656215384615386,37.74627692307692,13
QAT,PHL,0.44705882352941156,20060921,0.0,0.8,0.2,0.0,0.72,17,7.413879813449983,25.2867,15.69734,51.5333,108.86666,5
QAT,PRK,6.294117647058823,20061118,0.0,1.0,0.0,0.0,4.6,17,4.824240878663624,30.75492,39.0194,40.66369999999999,125.755,5
QAT,PRY,0.0,20060512,0.0,1.0,0.0,0.0,0.0,1,7.44297719087635,25.5,-23.0,51.25,-58.0,1
QAT,PSE,2.42406779661017,20061231,0.07802874743326489,0.7638603696098563,0.08829568788501027,0.06981519507186858,1.866735112936345,885,5.314714140367626,27.629529897330595,28.67515137577002,43.702463332648875,42.9289686714579,487
QAT,QAT,1.849714648065948,20061230,0.06614173228346457,0.8204724409448819,0.048818897637795275,0.06456692913385827,1.730236220472441,1577,4.830433218232294,27.914969590551177,27.66662588976378,40.403511122834644,40.57593774015748,635
QAT,RUS,-0.33883495145631065,20061231,0.031746031746031744,0.5952380952380952,0.031746031746031744,0.3412698412698413,-0.06428571428571431,309,4.976901308810648,32.843577777777774,48.69262222222223,46.8780380952381,55.644907936507934,126
QAT,RWA,2.8,20060521,0.0,1.0,0.0,0.0,2.8,1,3.37552742616034,25.2867,-2.0,51.5333,30.0,1
QAT,SAS,-2.739130434782609,20060928,0.0,0.3333333333333333,0.0,0.6666666666666666,-4.666666666666667,23,4.576943226624757,35.030233333333335,36.79246666666666,2.0372366666666673,-6.451663333333333,3
QAT,SAU,2.193362831858407,20061231,0.026881720430107527,0.8924731182795699,0.043010752688172046,0.03763440860215054,2.1919354838709677,452,5.675277077863725,26.671567204301077,26.041020967741936,47.46231791935484,44.89741755913978,186
QAT,SDN,2.56,20061210,0.06172839506172839,0.5802469135802469,0.2839506172839506,0.07407407407407407,1.5444444444444445,185,6.008822897348829,23.71,18.107535802469133,41.884541148148145,32.37838929629629,81
QAT,SEA,2.6,20060611,0.0,1.0,0.0,0.0,2.6,3,5.327199694437333,26.12953333333333,31.146200000000004,35.21463333333333,35.6313,3
QAT,SEN,1.5,20061110,0.0,1.0,0.0,0.0,1.75,3,1.4764996907854033,25.5,14.0,51.25,-14.0,2
QAT,SGP,3.7983050847457624,20061129,0.03225806451612903,0.967741935483871,0.0,0.0,3.5161290322580645,118,5.6973285000406735,19.167546774193546,9.11034193548387,64.94216774193548,90.85102903225805,31
QAT,SOM,1.2999999999999998,20061231,0.058823529411764705,0.8235294117647058,0.11764705882352941,0.0,1.723529411764706,44,5.092283140128396,17.04044844117647,8.493106176470588,46.847911764705884,46.16101176470588,34
QAT,SWZ,3.4,20060320,0.0,1.0,0.0,0.0,3.4,6,6.00600600600601,43.744433333333326,-5.833333333333333,24.55,86.94466666666666,6
QAT,SYC,4.191666666666666,20060217,0.0,1.0,0.0,0.0,4.191666666666666,12,11.44459724310187,20.415016666666666,10.4228,52.080549999999995,53.50556666666666,12
QAT,SYR,2.6235981308411214,20061218,0.025974025974025976,0.8917748917748918,0.05194805194805195,0.030303030303030304,2.4571428571428573,428,4.689323951548994,28.97277922077922,32.47358225108225,44.0387763030303,37.087453982683975,231
QAT,TCD,2.923076923076923,20060927,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,1.5222222222222221,65,6.169626553673465,23.822455555555553,13.572744444444444,47.4794,19.1021,18
QAT,THA,3.3333333333333335,20060525,0.0,1.0,0.0,0.0,3.625,9,7.079951776052693,29.929187499999998,15.0,46.8958125,100.0,8
QAT,TJK,7.0,20060330,0.0,1.0,0.0,0.0,7.0,5,2.18340611353712,25.5,32.25,51.25,61.125,2
QAT,TKM,2.5,20061015,0.0,1.0,0.0,0.0,2.5,4,5.9321480935602455,25.5,32.75,51.25,55.625,4
QAT,TUN,-2.782608695652174,20061122,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182,-2.3181818181818183,46,3.928776456451944,36.63000454545455,35.613381818181814,5.623681772727273,12.469513636363637,22
QAT,TUR,2.656428571428571,20061224,0.0,0.9710144927536232,0.014492753623188406,0.014492753623188406,2.9565217391304346,140,5.1531150079486805,28.834027536231883,35.49358405797101,48.27598985507246,37.837791304347824,69
QAT,TZA,5.8,20061113,0.6666666666666666,0.3333333333333333,0.0,0.0,5.8,6,3.3600490146040602,13.023478333333335,-0.23055499999999984,44.431900000000006,39.43888333333333,6
QAT,UGA,1.9,20060512,0.0,1.0,0.0,0.0,1.9,2,6.91823899371069,13.14335,0.315556,44.76665,32.5656,2
QAT,USA,0.5761646803900324,20061230,0.05330882352941176,0.6764705882352942,0.15625,0.11397058823529412,0.04613970588235293,1846,5.53308648271173,30.37171132352941,35.462642058823526,9.410344996323529,-34.52491377022059,544
QAT,UZB,3.3714285714285714,20061128,0.0,1.0,0.0,0.0,3.96,7,5.5279655607025315,27.35734,38.02668,62.05666,63.55,5
QAT,VEN,3.320547945205479,20061128,0.0,1.0,0.0,0.0,3.674074074074074,73,4.599648008615335,21.92608888888889,19.19977777777778,17.641274074074072,-23.72227037037037,27
QAT,VNM,2.2576271186440677,20061125,0.0,0.9285714285714286,0.07142857142857142,0.0,2.1285714285714286,59,7.879154646357393,28.415725000000002,18.57207857142857,67.47558214285714,95.32146071428572,28
QAT,WST,2.7147058823529413,20061212,0.0,1.0,0.0,0.0,3.6333333333333333,68,7.530135237602981,31.8432,36.767325,31.856688333333334,31.768401666666666,12
QAT,YEM,4.388793103448276,20061202,0.10204081632653061,0.8163265306122449,0.08163265306122448,0.0,2.6653061224489796,116,5.793323145033579,24.373838775510205,18.441044897959184,50.771716326530616,46.39170408163265,49
QAT,ZAF,-0.03333333333333336,20061208,0.0,0.8,0.0,0.2,-0.040000000000000036,6,5.602436866351878,14.429359999999999,-6.6267,46.02664,35.8592,5
QAT,ZWE,-4.676923076923076,20060822,0.0,0.8,0.0,0.2,-0.64,13,4.021327800735785,2.2944540000000004,-19.563560000000003,40.1856,30.208940000000002,5
ROM,AUT,4.0,20060503,0.0,1.0,0.0,0.0,4.0,2,4.75059382422803,47.0056,48.2,28.8575,16.3667,2
ROM,BEL,1.3599999999999999,20061204,0.0,1.0,0.0,0.0,1.3599999999999999,5,6.638294609309099,46.41332,49.866640000000004,24.4,8.466664,5
ROM,BGR,1.6666666666666667,20060828,0.0,1.0,0.0,0.0,1.6666666666666667,3,4.974997881176374,43.955533333333335,43.0,25.733333333333334,25.0,3
ROM,DEU,2.925,20061122,0.25,0.75,0.0,0.0,2.925,4,6.32411067193676,44.4333,52.5167,26.1,13.4,4
ROM,EST,2.5,20060621,0.0,1.0,0.0,0.0,2.5,2,1.51515151515152,59.4339,59.4339,24.7281,24.7281,2
ROM,EUR,2.0,20060825,0.0,1.0,0.0,0.0,2.0,5,4.706921619340378,45.175560000000004,44.8889,28.983000000000004,28.762999999999998,5
ROM,FIN,1.0,20060905,0.0,1.0,0.0,0.0,1.0,1,6.12903225806452,46.0,60.1756,25.0,24.9342,1
ROM,GBR,5.3,20061101,0.0,1.0,0.0,0.0,5.3,3,5.75204338858758,49.14443333333333,51.5,8.622222,-0.116667,3
ROM,IRN,1.0,20060921,0.0,1.0,0.0,0.0,1.0,1,7.30897009966777,44.4333,44.4333,26.1,26.1,1
ROM,IRQ,8.0,20060825,0.5714285714285714,0.42857142857142855,0.0,0.0,8.0,7,5.173134526764609,37.87855714285714,34.63332857142857,36.688100000000006,41.44285714285714,7
ROM,ISR,-2.0,20060418,0.0,0.0,1.0,0.0,-2.0,1,4.65116279069767,44.4333,32.0667,26.1,34.7667,1
ROM,LTU,2.425,20060504,0.0,1.0,0.0,0.0,2.425,4,2.76208885801444,49.5583,55.920825,25.708350000000003,24.579175,4
ROM,LVA,2.32,20060504,0.0,1.0,0.0,0.0,2.32,5,2.563653387296508,51.046640000000004,56.136660000000006,25.56668,24.663339999999998,5
ROM,MDA,1.94,20061020,0.0,1.0,0.0,0.0,1.94,5,6.466441649367288,45.97556,47.00448,27.783000000000005,28.886000000000003,5
ROM,MKD,3.94,20060517,0.0,1.0,0.0,0.0,3.94,5,8.13397129186603,44.4,42.8,23.573320000000002,22.146639999999998,5
ROM,NGA,-9.0,20061005,0.0,0.0,0.0,1.0,-9.0,2,5.31400966183575,44.4333,4.64122,26.1,7.92092,2
ROM,POL,1.6,20061110,0.0,1.0,0.0,0.0,1.6,4,8.84955752212389,46.0,52.25,25.0,21.0,4
ROM,ROM,3.2142857142857144,20060703,0.0,0.8,0.2,0.0,3.6,14,4.631739205738521,39.85998,39.85998,33.260000000000005,33.260000000000005,5
ROM,RUS,2.4,20061207,0.0,0.8,0.2,0.0,2.4,5,6.1153054690088515,50.723760000000006,57.451319999999996,44.36312,62.56936,5
ROM,SYR,-2.0,20060724,0.0,0.0,1.0,0.0,-2.0,1,4.50980392156863,35.0,35.0,38.0,38.0,1
ROM,USA,1.696,20061114,0.125,0.875,0.0,0.0,2.45,25,6.637585859530837,44.6005875,45.861312500000004,4.754668750000001,6.719443750000002,16
ROM,WST,-2.5,20061107,0.0,0.5,0.5,0.0,-2.5,2,5.68627450980392,50.69165,44.4333,25.1,26.1,2
RUS,AFG,0.4770833333333333,20061229,0.138328530259366,0.5590778097982709,0.07204610951008646,0.23054755043227665,-0.13227665706051872,816,5.035560929660451,50.38267982708933,39.33299414985591,64.36555590778099,62.89444639769452,347
RUS,AFR,2.251203079884504,20061228,0.0718954248366013,0.8191721132897604,0.034858387799564274,0.07407407407407407,2.122875816993464,1039,5.980126027718874,39.81776790849673,11.556557298474946,53.167380631808285,34.47997655555555,459
RUS,AGO,3.04951768488746,20061224,0.043209876543209874,0.9259259259259259,0.012345679012345678,0.018518518518518517,2.958641975308642,311,5.653115080860214,40.63605314814815,5.978326358024692,42.11866049382716,23.69669135802469,162
RUS,ALB,1.2825581395348837,20061207,0.0,0.8333333333333334,0.041666666666666664,0.125,1.1791666666666665,86,5.886116528004643,51.49364791666667,42.91876666666667,41.05268541666667,26.24828125,48
RUS,ARE,1.6741379310344826,20061221,0.0,0.96,0.0,0.04,1.7839999999999998,58,5.966798306993443,50.91505600000001,30.150584,55.886732,53.884032,25
RUS,ARG,2.710948905109489,20061219,0.10666666666666667,0.7333333333333333,0.08,0.08,2.6746666666666665,137,4.938697651161997,31.24016666666667,-8.572578666666667,25.174049333333333,-37.210348,75
RUS,ARM,0.6828689370485035,20061229,0.07532051282051282,0.7099358974358975,0.0641025641025641,0.15064102564102563,0.9028846153846154,969,4.162386120244462,49.245913942307695,41.64942435897436,49.81591511217949,45.64894604166666,624
RUS,ASA,3.769230769230769,20061031,0.0,1.0,0.0,0.0,3.769230769230769,13,4.768067711405985,50.02852307692308,42.904015384615384,21.493553846153848,13.893507692307692,13
RUS,AUS,3.3176623376623375,20061230,0.16521739130434782,0.7652173913043478,0.05217391304347826,0.017391304347826087,2.6747826086956525,385,5.194002146239981,40.40938086956522,-6.845182608695652,83.76204382608695,106.1646432173913,115
RUS,AUT,2.6921126760563383,20061228,0.12334801762114538,0.7180616740088106,0.07048458149779736,0.0881057268722467,1.8599118942731276,355,5.6232016730084755,52.38856140969163,47.38041118942731,43.733517621145374,23.90915682378855,227
RUS,AZE,1.6025528169014085,20061230,0.054814814814814816,0.7511111111111111,0.06222222222222222,0.13185185185185186,1.2044444444444444,1136,4.921742189278487,50.81329451851852,43.51223822222222,57.48224002962963,50.32759810370371,675
RUS,BEL,2.1725838264299804,20061228,0.02109704641350211,0.8481012658227848,0.10970464135021098,0.02109704641350211,2.151476793248945,507,5.586280218938702,54.19791012658228,51.64781139240507,36.81128717299578,12.362701308016879,237
RUS,BEN,0.8499999999999999,20061102,0.0,0.75,0.0,0.25,0.8499999999999999,4,6.082800586320598,59.947199999999995,9.625,65.13210000000001,3.6875,4
RUS,BGD,-1.330769230769231,20061228,0.0,0.4666666666666667,0.2,0.3333333333333333,-0.9733333333333333,26,5.840005073595518,36.48272,34.11417333333333,64.82271999999999,83.47947333333333,15
RUS,BGR,3.0613022113022113,20061231,0.05982905982905983,0.8233618233618234,0.08262108262108261,0.03418803418803419,3.284615384615385,814,5.147022330594689,52.578716524216524,44.43198803418804,53.988811196581196,30.908976723646724,351
RUS,BHR,1.9379310344827585,20061208,0.0,1.0,0.0,0.0,2.1714285714285713,29,4.987597469229042,43.69752857142857,34.89348571428572,46.48637142857143,45.72588571428571,14
RUS,BLR,1.6717108554277138,20061231,0.0871559633027523,0.6725917431192661,0.16628440366972477,0.07396788990825688,1.6341743119266054,3998,4.855056544252688,54.83099719036697,53.2901744266055,46.580393713302755,32.2746171766055,1744
RUS,BMU,0.4,20061111,0.0,1.0,0.0,0.0,0.4,1,5.30612244897959,54.7065,32.2942,20.511,-64.7839,1
RUS,BOL,0.4,20060124,0.0,1.0,0.0,0.0,0.4,1,12.6373626373626,-16.5,-16.5,-68.15,-68.15,1
RUS,BRA,3.5266666666666664,20061219,0.035175879396984924,0.9246231155778895,0.020100502512562814,0.020100502512562814,3.4959798994974878,585,4.5749963957987605,36.10333447236181,6.530679396984924,19.61438894472362,-27.021747587939696,199
RUS,BWA,-1.3083333333333333,20060905,0.08333333333333333,0.75,0.0,0.16666666666666666,-0.75,24,3.7797687018600636,31.501649999999998,-2.9872916666666662,69.51736666666666,44.267208333333336,12
RUS,CAN,2.4067283431455,20061231,0.18316831683168316,0.6782178217821783,0.05693069306930693,0.08168316831683169,1.6012376237623762,1189,5.38286472965993,51.33449133663366,52.17874504950495,33.94978985148515,-51.495734205445544,404
RUS,CAS,2.3842105263157896,20061230,0.07142857142857142,0.8095238095238095,0.023809523809523808,0.09523809523809523,1.651190476190476,209,5.805610026583251,52.34885595238095,47.17299285714286,47.64174761904762,55.683075,84
RUS,CAU,-10.0,20060306,0.0,0.0,0.0,1.0,-10.0,2,5.43161978661494,60.0,60.0,100.0,100.0,2
RUS,CHE,2.1576779026217228,20061229,0.05925925925925926,0.7407407407407407,0.1111111111111111,0.08888888888888889,2.122962962962963,267,4.9701714808843125,47.584085925925926,45.43040888888889,31.971314666666668,15.22379505925926,135
RUS,CHL,6.142857142857143,20060720,0.0,0.6,0.0,0.4,2.8,14,7.8667120568793205,58.30088000000001,4.350440000000001,75.04624,-52.676880000000004,5
RUS,CHN,2.6947927955823916,20061231,0.04602446483180428,0.8302752293577982,0.09434250764525993,0.029357798165137616,2.6334709480122327,19377,6.034676036647956,49.99489343425076,40.98464811314985,71.46385860458716,86.75663076620795,6540
RUS,CIV,-0.3333333333333333,20060920,0.0,0.3333333333333333,0.0,0.6666666666666666,-2.6444444444444444,15,5.1516656856873135,42.65493333333333,12.856312222222222,57.251577777777776,-0.706498888888889,9
RUS,COD,-3.0266666666666664,20061124,0.15789473684210525,0.3157894736842105,0.05263157894736842,0.47368421052631576,-3.7052631578947373,30,3.986780262219798,40.78632526315789,34.30197947368421,16.754042105263157,-1.050252631578948,19
RUS,COG,0.674074074074074,20061101,0.08333333333333333,0.8333333333333334,0.0,0.08333333333333333,0.5666666666666668,27,9.295923991023919,38.994394166666666,25.982590833333333,29.388583333333333,17.545575,12
RUS,COL,3.9893617021276597,20061220,0.06896551724137931,0.8620689655172413,0.0,0.06896551724137931,3.9655172413793105,47,7.461436996456752,44.53615172413794,16.282706896551726,16.501489655172414,-29.497089655172417,29
RUS,CRI,7.142857142857143,20061228,0.0,0.8888888888888888,0.1111111111111111,0.0,5.972222222222222,161,5.611924683155043,54.136636111111116,18.254213888888888,43.13312222222223,-53.42193333333333,36
RUS,CUB,3.2425,20061231,0.07547169811320754,0.7672955974842768,0.05660377358490566,0.10062893081761007,2.4522012578616352,440,6.335722192157419,48.11051572327044,30.636783018867924,26.631494528301886,-45.27277150943396,159
RUS,CYM,-2.0,20060227,1.0,0.0,0.0,0.0,-2.0,1,3.8135593220339,60.0,60.0,100.0,100.0,1
RUS,CYP,3.0170506912442394,20061109,0.08181818181818182,0.8545454545454545,0.0,0.06363636363636363,3.1654545454545455,217,5.938952635831101,49.96713272727273,38.39051090909091,44.16154818181818,35.65776090909091,110
RUS,CZE,1.38114406779661,20061230,0.05752212389380531,0.7654867256637168,0.07964601769911504,0.09734513274336283,1.1668141592920354,472,4.356503762082162,52.18095973451327,50.120987168141596,39.898592433628316,23.09495610619469,226
RUS,DEU,2.2660547156227504,20061231,0.046788990825688076,0.8330275229357799,0.07935779816513762,0.0408256880733945,2.337018348623853,5556,5.166293321636641,53.1894273853211,50.60887714082569,40.602914650458715,15.448848807798166,2180
RUS,DNK,0.5635568513119533,20061219,0.1152073732718894,0.6082949308755761,0.10599078341013825,0.17050691244239632,0.48894009216589857,343,5.7074898433158205,54.54799400921659,55.02970184331797,40.570274193548386,22.883444239631338,217
RUS,DOM,-2.6666666666666665,20060331,0.0,0.5,0.0,0.5,-4.5,3,4.21288217889386,39.416650000000004,18.982300000000002,14.266649999999998,-70.2347,2
RUS,DZA,4.7421259842519685,20061229,0.14473684210526316,0.7763157894736842,0.03289473684210526,0.046052631578947366,4.147368421052631,254,4.585827357661724,49.97632631578947,38.43902828947368,44.22770876973684,18.43366644736842,152
RUS,EAF,0.0,20061202,0.0,1.0,0.0,0.0,0.0,1,5.89887640449438,1.0,1.0,32.0,32.0,1
RUS,EGY,2.668553459119497,20061230,0.017361111111111112,0.9201388888888888,0.03819444444444445,0.024305555555555556,2.7524305555555557,636,5.596314774707467,49.34880486111111,35.36246111111112,40.635616006944446,33.99913291666667,288
RUS,ERI,3.0,20061024,0.2,0.7333333333333333,0.0,0.06666666666666667,5.4,30,7.3902086417108075,54.716339999999995,15.830717333333332,62.58186,42.73798,15
RUS,ESP,1.1785234899328858,20061219,0.07553956834532374,0.7589928057553957,0.03237410071942446,0.13309352517985612,1.2766187050359712,596,4.999869515462719,50.03102482014389,43.650507194244604,37.8464952266187,10.926965089928059,278
RUS,EST,0.2608421052631578,20061218,0.06884057971014493,0.6340579710144928,0.213768115942029,0.08333333333333333,1.0869565217391304,475,5.54735105342068,56.91288043478261,58.06205905797101,45.82096485507247,30.927814492753626,276
RUS,ETH,0.7216666666666668,20061230,0.075,0.625,0.15,0.15,1.7475,60,5.983831233918389,43.05326025,13.8053535,61.1680325,41.57797,40
RUS,EUR,2.232227623677438,20061231,0.08499389995933307,0.7193981293208621,0.14599430662871085,0.04961366409109394,2.0415209434729564,6994,5.682836381541643,52.42622946726311,49.60622762098414,44.772716107360715,31.838125800732005,2459
RUS,FIN,2.369128329297821,20061229,0.05152224824355972,0.8430913348946136,0.05620608899297424,0.04918032786885246,2.131615925058548,826,5.410834347948762,56.67886885245902,59.12764800936768,45.366187548009364,31.696384206088993,427
RUS,FJI,-0.6,20061212,1.0,0.0,0.0,0.0,0.3333333333333333,5,4.57885811192764,59.8944,-18.1333,30.2642,178.417,3
RUS,FRA,2.7656067920759115,20061229,0.024197096348438186,0.8697756269247691,0.0796304443466784,0.026396832380114386,2.629872415310163,6007,5.523653781366654,51.41632138143423,46.49462864056313,43.844355063352396,18.004748920809504,2273
RUS,FSM,2.2557377049180327,20061224,0.0,0.8918918918918919,0.10810810810810811,0.0,1.989189189189189,122,4.844878916077302,46.19368918918919,38.60780810810811,49.99393594594595,50.969704324324326,37
RUS,GAB,5.707692307692308,20060720,0.3333333333333333,0.6666666666666666,0.0,0.0,4.2,13,7.086708947176064,36.8348,-1.0,28.993733333333335,11.75,3
RUS,GBR,1.1240643424762882,20061231,0.14472361809045226,0.652462311557789,0.11577889447236181,0.08703517587939698,1.144643216080402,15604,4.595345122839378,53.02215572060301,51.61384589547739,37.33514692120603,9.64431662432161,4975
RUS,GEO,1.698616600790514,20061226,0.04219409282700422,0.7974683544303798,0.06329113924050633,0.0970464135021097,1.6059071729957808,506,4.7546839654851984,52.7406282700422,44.99202911392405,47.602605063291136,41.50573966244726,237
RUS,GHA,-0.20000000000000004,20061012,0.0,0.7142857142857143,0.0,0.2857142857142857,-0.20000000000000004,7,4.597241438948463,49.27382857142857,11.123045714285714,77.57842857142857,8.864845714285716,7
RUS,GIN,1.7296875,20060903,0.13043478260869565,0.782608695652174,0.0,0.08695652173913043,2.260869565217391,64,1.0518293248654238,32.30958608695652,11.623143043478262,68.72677391304349,-6.63406956521739,23
RUS,GMB,3.0,20060629,0.0,1.0,0.0,0.0,3.0,6,12.171563969500204,36.713483333333336,22.3066,30.09221666666667,3.6185999999999994,6
RUS,GNB,-10.0,20060111,0.0,0.0,0.0,1.0,-10.0,1,2.7027027027027,60.0,12.0,100.0,-15.0,1
RUS,GNQ,2.8,20060723,0.0,1.0,0.0,0.0,2.8,2,3.49686847599165,59.8944,30.9472,30.2642,20.1321,2
RUS,GRC,3.584752747252747,20061211,0.01818181818181818,0.96,0.02181818181818182,0.0,3.6647272727272724,728,5.217586896610441,51.57366,42.9742690909091,54.3394310290909,32.87250096727273,275
RUS,GTM,6.803703703703704,20061229,0.0967741935483871,0.9032258064516129,0.0,0.0,5.390322580645161,81,4.796455762412212,51.203964516129034,21.39357741935484,37.1233129032258,-62.637622580645164,31
RUS,GUY,-2.0,20060224,1.0,0.0,0.0,0.0,-2.0,1,6.27306273062731,6.28333,6.28333,-57.5333,-57.5333,1
RUS,HRV,3.2028776978417266,20061228,0.01680672268907563,0.9495798319327731,0.025210084033613446,0.008403361344537815,3.06890756302521,139,5.1133869263225105,49.853025210084034,47.292751260504204,43.4370218487395,26.21956050420168,119
RUS,HTI,-10.0,20060112,0.0,0.0,0.0,1.0,-10.0,2,4.81586402266289,19.4667,14.42145,-71.8667,-73.7613,2
RUS,HUN,0.33785850860420646,20061213,0.04983388704318937,0.7308970099667774,0.06976744186046512,0.14950166112956811,0.8385382059800663,523,4.930455799228202,53.1483780730897,48.9580169435216,47.417845514950166,26.863478172757475,301
RUS,IDN,3.5447727272727274,20061221,0.08648648648648649,0.8324324324324325,0.032432432432432434,0.04864864864864865,3.754594594594595,440,5.348857457424503,42.52859383783784,7.261943081081081,72.80410648648649,94.04079135135134,185
RUS,IND,2.918224852071006,20061227,0.013157894736842105,0.868421052631579,0.07236842105263158,0.046052631578947366,2.1276315789473683,845,5.233480483272229,48.90440644736842,37.47522197368421,59.32575677631579,68.09975855263158,152
RUS,IRL,0.8670926517571884,20061217,0.0784313725490196,0.8529411764705882,0.06862745098039216,0.0,1.5676470588235294,313,3.956317714294344,53.54325392156863,52.19186568627451,34.296066696078434,5.652312529411765,102
RUS,IRN,1.5746293943244387,20061229,0.037446214676125134,0.7475287824165601,0.15420397720665194,0.06082102570066287,1.5180834980811722,23610,5.423105758865229,48.91748737643912,38.47212768345157,49.96294028712641,48.489255983602746,8599
RUS,IRQ,-1.7240068346860316,20061231,0.10361445783132531,0.5180722891566265,0.14578313253012049,0.2325301204819277,-1.0174698795180723,2341,4.969427239484,50.64239674698795,38.367474819277106,49.68990557831326,42.733102289156626,830
RUS,ISL,5.38,20061125,0.0,0.9230769230769231,0.07692307692307693,0.0,3.9423076923076925,75,5.868820364482546,53.77669230769231,61.27045769230769,36.72118330769231,-1.051656423076923,26
RUS,ISR,1.3214235043745566,20061229,0.06535947712418301,0.7254901960784313,0.1627450980392157,0.046405228758169936,1.2345098039215685,4229,5.21128532485725,49.299904928104574,37.01368862745098,44.38649263921569,35.944243011764705,1530
RUS,ITA,1.503009749894023,20061229,0.06296296296296296,0.7962962962962963,0.040740740740740744,0.1,1.6090123456790122,2359,4.461418643221649,53.152547530864204,45.833119012345676,41.071958592592594,16.236542609876544,810
RUS,JAM,0.7,20061213,0.0,0.5,0.5,0.0,0.7,8,5.662563686102432,49.55485,33.839925,-11.315449999999998,-44.232725,4
RUS,JOR,1.2111801242236024,20061209,0.0,0.8723404255319149,0.0,0.1276595744680851,1.6382978723404256,161,5.074994229285067,50.01492234042553,36.61668723404255,42.9201279787234,38.23114287234043,94
RUS,JPN,0.9964860475417097,20061231,0.06324262169413568,0.6546569566883863,0.12763510923725566,0.15446531238022232,1.0153315446531237,6773,4.491308701198973,49.00242418934457,39.69890175546187,87.42271716711384,114.29489541165196,2609
RUS,KAZ,3.0323713323713326,20061228,0.0411522633744856,0.8662551440329218,0.04218106995884774,0.050411522633744855,2.5926954732510286,2079,5.1617506254117265,51.501898045267495,47.86862572016461,62.04958795576132,64.24821549691359,972
